zeitstempel;Particles > 0.3um / 0.1L air;Particles > 0.5um / 0.1L air;Particles > 1.0um / 0.1L air;Particles > 2.5um / 0.1L air;Particles > 5.0um / 0.1L air;Particles > 10.0um / 0.1L air
2024-06-18 11:19:31.313381;321;94;0;0;0;0
2024-06-18 11:19:31.821859;321;94;0;0;0;0
2024-06-18 11:19:32.328712;348;104;0;0;0;0
2024-06-18 11:19:33.335288;348;104;0;0;0;0
2024-06-18 11:19:33.844816;348;104;2;0;0;0
2024-06-18 11:19:34.351930;348;104;2;0;0;0
2024-06-18 11:19:35.359157;348;104;2;0;0;0
2024-06-18 11:19:35.865272;354;106;2;0;0;0
2024-06-18 11:19:36.371385;354;106;2;0;0;0
2024-06-18 11:19:36.878498;354;106;2;0;0;0
2024-06-18 11:19:37.381359;360;110;2;0;0;0
2024-06-18 11:19:38.388020;360;110;2;0;0;0
2024-06-18 11:19:38.893240;360;110;2;0;0;0
2024-06-18 11:19:39.401203;393;124;2;0;0;0
2024-06-18 11:19:39.907051;393;124;2;0;0;0
2024-06-18 11:19:40.913129;408;126;2;0;0;0
2024-06-18 11:19:41.419068;408;126;2;0;0;0
2024-06-18 11:19:41.925920;408;126;2;0;0;0
2024-06-18 11:19:42.432269;450;140;4;0;0;0
2024-06-18 11:19:42.938487;450;140;4;0;0;0
2024-06-18 11:19:43.446866;450;140;4;0;0;0
2024-06-18 11:19:43.953980;429;136;4;0;0;0
2024-06-18 11:19:44.960205;429;136;4;0;0;0
2024-06-18 11:19:45.465456;429;136;4;0;0;0
2024-06-18 11:19:45.970570;450;145;4;0;0;0
2024-06-18 11:19:46.476683;450;145;4;0;0;0
2024-06-18 11:19:47.479883;450;145;4;0;0;0
2024-06-18 11:19:47.985228;456;145;6;2;2;0
2024-06-18 11:19:48.490953;456;145;6;2;2;0
2024-06-18 11:19:48.996797;456;145;6;2;2;0
2024-06-18 11:19:49.502766;408;128;6;2;2;0
2024-06-18 11:19:50.509717;408;128;6;2;2;0
2024-06-18 11:19:51.016060;444;140;4;2;2;0
2024-06-18 11:19:51.521546;444;140;4;2;2;0
2024-06-18 11:19:52.028395;444;140;4;2;2;0
2024-06-18 11:19:52.534241;501;156;4;2;2;0
2024-06-18 11:19:53.543699;501;156;4;2;2;0
2024-06-18 11:19:54.049813;501;156;4;2;2;0
2024-06-18 11:19:54.556927;501;156;8;2;2;0
2024-06-18 11:19:55.065040;501;156;8;2;2;0
2024-06-18 11:19:55.573245;501;156;8;2;2;0
2024-06-18 11:19:56.579473;432;133;8;2;2;0
2024-06-18 11:19:57.085585;432;133;8;2;2;0
2024-06-18 11:19:57.588423;432;133;8;2;2;0
2024-06-18 11:19:58.594606;486;150;8;2;2;0
2024-06-18 11:19:59.100451;486;150;8;2;2;0
2024-06-18 11:19:59.609218;453;136;8;2;2;0
2024-06-18 11:20:00.616445;453;136;8;2;2;0
2024-06-18 11:20:01.122558;495;147;12;2;2;0
2024-06-18 11:20:01.626300;495;147;12;2;2;0
2024-06-18 11:20:02.135647;495;147;12;2;2;0
2024-06-18 11:20:02.638995;468;136;12;2;2;0
2024-06-18 11:20:03.644686;468;136;12;2;2;0
2024-06-18 11:20:04.150518;468;136;12;2;2;0
2024-06-18 11:20:04.656253;462;136;10;0;0;0
2024-06-18 11:20:05.162611;462;136;10;0;0;0
2024-06-18 11:20:05.671852;462;136;10;0;0;0
2024-06-18 11:20:06.679077;516;157;12;0;0;0
2024-06-18 11:20:07.186192;516;157;12;0;0;0
2024-06-18 11:20:07.693420;516;157;12;0;0;0
2024-06-18 11:20:08.201536;495;148;12;0;0;0
2024-06-18 11:20:08.708649;495;148;12;0;0;0
2024-06-18 11:20:09.214762;444;134;12;0;0;0
2024-06-18 11:20:10.221164;444;134;12;0;0;0
2024-06-18 11:20:10.727513;444;134;12;0;0;0
2024-06-18 11:20:11.233855;444;134;8;0;0;0
2024-06-18 11:20:11.740137;444;134;8;0;0;0
2024-06-18 11:20:12.750333;444;134;8;0;0;0
2024-06-18 11:20:13.254891;459;134;8;0;0;0
2024-06-18 11:20:13.764102;459;134;8;0;0;0
2024-06-18 11:20:14.270214;459;134;8;0;0;0
2024-06-18 11:20:15.277441;363;106;8;0;0;0
2024-06-18 11:20:15.783673;363;106;8;0;0;0
2024-06-18 11:20:16.289788;348;102;6;0;0;0
2024-06-18 11:20:16.795902;348;102;6;0;0;0
2024-06-18 11:20:17.302015;348;102;6;0;0;0
2024-06-18 11:20:17.809130;369;100;2;0;0;0
2024-06-18 11:20:18.815356;369;100;2;0;0;0
2024-06-18 11:20:19.321471;369;100;2;0;0;0
2024-06-18 11:20:19.824668;375;102;2;0;0;0
2024-06-18 11:20:20.330515;375;102;2;0;0;0
2024-06-18 11:20:20.836739;375;102;2;0;0;0
2024-06-18 11:20:21.342091;366;99;4;2;2;0
2024-06-18 11:20:22.362147;366;99;4;2;2;0
2024-06-18 11:20:22.868260;366;99;4;2;2;0
2024-06-18 11:20:23.375495;339;90;2;2;2;0
2024-06-18 11:20:23.882608;339;90;2;2;2;0
2024-06-18 11:20:24.389723;339;90;2;2;2;0
2024-06-18 11:20:24.896837;297;76;2;2;2;0
